epoch,train_loss,val_loss,train_accuracy,val_accuracy
51,0.2347249262298468,0.3049423359952982,0.9450980392156862,0.8771929824561403
52,0.23267134232926528,0.30280411663971923,0.9450980392156862,0.8771929824561403
53,0.23067573428769783,0.30072187005481904,0.9490196078431372,0.8771929824561403
54,0.22873599838696637,0.29869659866454273,0.9490196078431372,0.8771929824561403
55,0.22683641714476505,0.2967236430318583,0.9490196078431372,0.8771929824561403
56,0.22496503497936843,0.2947773192722363,0.9490196078431372,0.8771929824561403
57,0.22314423226420502,0.29287945831021417,0.9529411764705882,0.8771929824561403
58,0.22138161050806804,0.29103289434131246,0.9529411764705882,0.8771929824561403
59,0.2196639266198522,0.28923249708143006,0.9529411764705882,0.8771929824561403
60,0.2179890625734907,0.2874735080033537,0.9529411764705882,0.8771929824561403
61,0.21635531877293046,0.28575394540029575,0.9529411764705882,0.8771929824561403
62,0.21476067001394805,0.2840746707078466,0.9529411764705882,0.8771929824561403
63,0.21320463271159396,0.28243347446814676,0.9529411764705882,0.8859649122807017
64,0.21168633544329346,0.2808280612139307,0.9529411764705882,0.8947368421052632
65,0.21020283156781627,0.2792581775704144,0.9529411764705882,0.8947368421052632
66,0.2087494243437315,0.27772289247096177,0.9529411764705882,0.8947368421052632
67,0.20732395892336106,0.27621660682211163,0.9529411764705882,0.8947368421052632
68,0.20593193369997095,0.27474357525235255,0.9529411764705882,0.8947368421052632
69,0.20457193210201513,0.2733024164982651,0.9529411764705882,0.8947368421052632
70,0.20324282975792557,0.27189302138202476,0.9529411764705882,0.8947368421052632
71,0.20194363406372287,0.27051347511953666,0.9529411764705882,0.8947368421052632
72,0.20067500080604234,0.26916288094121904,0.9529411764705882,0.8947368421052632
73,0.19943549101389957,0.26784159719869705,0.9529411764705882,0.8947368421052632
74,0.19822455767679756,0.2665469080706652,0.9529411764705882,0.8947368421052632
75,0.1970433719981981,0.2652844668918818,0.9529411764705882,0.8947368421052632
76,0.19588771028658478,0.264047283389135,0.9529411764705882,0.8947368421052632
77,0.19475434015059634,0.2628321905324269,0.9529411764705882,0.8947368421052632
78,0.19364476224729163,0.26164131664644075,0.9529411764705882,0.8947368421052632
79,0.19255790358804623,0.2604725927120673,0.9529411764705882,0.8947368421052632
80,0.1914925836540629,0.25932561148905203,0.9529411764705882,0.8947368421052632
81,0.1904485314414468,0.2582006132616575,0.9529411764705882,0.8947368421052632
82,0.18942398097500132,0.25709512701989323,0.9529411764705882,0.8947368421052632
83,0.1884186840795961,0.25600970814271456,0.9529411764705882,0.8947368421052632
84,0.18743371083180335,0.25494391546891043,0.9529411764705882,0.8947368421052632
85,0.18646778547566317,0.25389863518793954,0.9529411764705882,0.9035087719298246
86,0.18551170081642018,0.25286693955530604,0.9529411764705882,0.9035087719298246
87,0.18457074081807331,0.2518533879335885,0.9529411764705882,0.9035087719298246
88,0.18364035441129745,0.2508530281172256,0.9529411764705882,0.9035087719298246
89,0.18272714634587786,0.24986979822632863,0.9529411764705882,0.9035087719298246
90,0.18183026865206228,0.24890545215392995,0.9529411764705882,0.9035087719298246
91,0.18094889158181626,0.24795667094004215,0.9529411764705882,0.9035087719298246
92,0.180083669952821,0.2470235837092029,0.9529411764705882,0.9035087719298246
93,0.1792343625187789,0.24610596377999464,0.9529411764705882,0.9035087719298246
94,0.17840021056880187,0.24520616296688175,0.9529411764705882,0.9035087719298246
95,0.17758045505518402,0.24432128416043544,0.9529411764705882,0.9035087719298246
96,0.17677473611295538,0.24345159624778823,0.9529411764705882,0.9035087719298246
97,0.17598218630186194,0.24259565133407793,0.9529411764705882,0.9035087719298246
98,0.17520329415192465,0.2417534850413479,0.9529411764705882,0.9035087719298246
99,0.1744373901513173,0.24092407971141663,0.9529411764705882,0.9035087719298246
100,0.17368465948974027,0.240107450138341,0.9529411764705882,0.9035087719298246
101,0.17294540418752669,0.23929966435105401,0.9529411764705882,0.9035087719298246
102,0.17222698997272398,0.23850788292880679,0.9529411764705882,0.9035087719298246
103,0.1715191373428683,0.23772930038350792,0.9529411764705882,0.9035087719298246
104,0.17082374232465117,0.2369622570387194,0.9529411764705882,0.9035087719298246
105,0.17014215917504072,0.2362073667043603,0.9529411764705882,0.9035087719298246
106,0.16947046202221483,0.23546174193629094,0.9529411764705882,0.9035087719298246
107,0.16880916106147373,0.2347264631433544,0.9529411764705882,0.9035087719298246
108,0.16815826139808493,0.23400117542450807,0.9529411764705882,0.9035087719298246
109,0.1675181409055964,0.23328617477097513,0.9529411764705882,0.9035087719298246
110,0.1668879351373646,0.2325802209033399,0.9529411764705882,0.9035087719298246
111,0.1662670961346284,0.2318836801723819,0.9529411764705882,0.9035087719298246
112,0.16565525238133244,0.2311962180718819,0.9529411764705882,0.9035087719298246
113,0.16505204424467343,0.23051770863740723,0.9529411764705882,0.9035087719298246
114,0.1644571814364212,0.22984765417422462,0.9529411764705882,0.9035087719298246
115,0.16387067213339643,0.22918607322154017,0.9529411764705882,0.9035087719298246
116,0.16329238138200602,0.22853306304104903,0.9568627450980393,0.9035087719298246
117,0.1627217923696403,0.2278882319493796,0.9568627450980393,0.9035087719298246
118,0.1621584199363005,0.22725029919505535,0.9568627450980393,0.9035087719298246
119,0.16160267070021106,0.22662012335720497,0.9568627450980393,0.9035087719298246
120,0.1610542217718395,0.22599758852917884,0.9568627450980393,0.9122807017543859
121,0.1605123291008336,0.22538215138094642,0.9568627450980393,0.9122807017543859
122,0.15997733958758645,0.22477353804960312,0.9568627450980393,0.9122807017543859
123,0.15944839450810117,0.22417221829978257,0.9568627450980393,0.9122807017543859
124,0.15892293773073965,0.22357583501188194,0.9568627450980393,0.9122807017543859
125,0.1584051563472042,0.22298824405514553,0.9568627450980393,0.9122807017543859
126,0.1578939510475824,0.22240733320340497,0.9568627450980393,0.9122807017543859
127,0.15738933172811442,0.22183289748160218,0.9568627450980393,0.9122807017543859
128,0.15689058398220435,0.2212646957352564,0.9568627450980393,0.9122807017543859
129,0.15639815983314528,0.22070292501230937,0.9568627450980393,0.9122807017543859
130,0.15591164585364345,0.2201468723589638,0.9568627450980393,0.9122807017543859
131,0.15543112739068315,0.21959707129623043,0.9568627450980393,0.9122807017543859
132,0.15495660420761015,0.21905343489276094,0.9568627450980393,0.9122807017543859
133,0.15448811261268347,0.21851583729267782,0.9568627450980393,0.9122807017543859
134,0.15402517068730628,0.21798396537678988,0.9568627450980393,0.9122807017543859
135,0.15356776783339646,0.21745783695179008,0.9568627450980393,0.9122807017543859
136,0.15311575936881816,0.21693716064762456,0.9568627450980393,0.9122807017543859
137,0.1526685204500856,0.21642203685489728,0.9568627450980393,0.9122807017543859
138,0.15222587719751676,0.21591245381589128,0.9568627450980393,0.9122807017543859
139,0.15178861877336267,0.21540927202160612,0.9568627450980393,0.9122807017543859
140,0.15135651839832764,0.21491181549677793,0.9568627450980393,0.9122807017543859
141,0.15092988313419434,0.21441997371710897,0.9568627450980393,0.9122807017543859
142,0.15050786970314733,0.21393314682416364,0.9568627450980393,0.9122807017543859
143,0.15009030883263014,0.21345086308205197,0.9568627450980393,0.9122807017543859
144,0.1496772887141042,0.2129732452452856,0.9568627450980393,0.9122807017543859
145,0.1492682304091477,0.21249982162057257,0.9568627450980393,0.9122807017543859
146,0.14886363307279754,0.21203123604118024,0.9568627450980393,0.9122807017543859
147,0.14846348188338354,0.21156715343761287,0.9568627450980393,0.9122807017543859
148,0.1480677144047417,0.2111074710584663,0.9568627450980393,0.9122807017543859
149,0.14767641463559125,0.2106522044708758,0.9568627450980393,0.9122807017543859
150,0.14728815930837277,0.21019910175982454,0.9568627450980393,0.9122807017543859
151,0.1468992130674357,0.2097435550858815,0.9568627450980393,0.9210526315789473
152,0.1465143785935042,0.20929219133540078,0.9568627450980393,0.9210526315789473
153,0.14613358758705788,0.2088449641432421,0.9568627450980393,0.9210526315789473
154,0.14575675559167273,0.20840194201879486,0.9568627450980393,0.9210526315789473
155,0.14538363460957876,0.2079628013444834,0.9568627450980393,0.9210526315789473
156,0.14501430194455722,0.2075276187839062,0.9568627450980393,0.9210526315789473
157,0.14464837120740823,0.2070960564236655,0.9568627450980393,0.9210526315789473
158,0.144285924066771,0.20666796771541207,0.9568627450980393,0.9210526315789473
159,0.14392647592112887,0.2062436306738343,0.9568627450980393,0.9210526315789473
160,0.14356789094163205,0.20582017989170243,0.9568627450980393,0.9210526315789473
161,0.1432121137597649,0.20540057239521395,0.9568627450980393,0.9210526315789473
162,0.14285972330695407,0.20498448885868764,0.9568627450980393,0.9210526315789473
163,0.14250991023340176,0.2045715643509936,0.9568627450980393,0.9210526315789473
164,0.14216377832523694,0.20416233042859014,0.9568627450980393,0.9210526315789473
165,0.14182162587692523,0.2037569881468683,0.9568627450980393,0.9210526315789473
166,0.14148268283114188,0.20335492665705926,0.9568627450980393,0.9210526315789473
167,0.14114784307960182,0.2029559100465623,0.9568627450980393,0.9210526315789473
168,0.14081615118550744,0.20256015787341425,0.9568627450980393,0.9210526315789473
169,0.14048758919904208,0.20216761904333647,0.9568627450980393,0.9210526315789473
170,0.14016205301935428,0.20177824890285215,0.9568627450980393,0.9210526315789473
171,0.1398395572251332,0.2013920742904912,0.9568627450980393,0.9210526315789473
172,0.13952001747188408,0.2010090051800075,0.9568627450980393,0.9210526315789473
173,0.1392033531451178,0.20062896489086804,0.9568627450980393,0.9210526315789473
174,0.13888949204692305,0.20025192458396116,0.9568627450980393,0.9210526315789473
175,0.13857814670938975,0.19987751919794883,0.9568627450980393,0.9210526315789473
176,0.13826934344719857,0.19950588043076772,0.9568627450980393,0.9210526315789473
177,0.13796308588810827,0.19913695820925756,0.9568627450980393,0.9210526315789473
178,0.13765948370170247,0.19877029698370516,0.9568627450980393,0.9210526315789473
179,0.13735867046806355,0.19840586995306672,0.9568627450980393,0.9210526315789473
180,0.1370605609052557,0.19804411632804825,0.9568627450980393,0.9210526315789473
181,0.13676496190574958,0.19768504501009068,0.9568627450980393,0.9210526315789473
182,0.13647187118713766,0.19732863677434423,0.9568627450980393,0.9210526315789473
183,0.13618126721401264,0.19697487164575206,0.9568627450980393,0.9210526315789473
184,0.13589317323962796,0.19662369868832877,0.9568627450980393,0.9210526315789473
185,0.1356074229701025,0.1962750836034,0.9568627450980393,0.9210526315789473
186,0.1353239970505237,0.19592895654537146,0.9568627450980393,0.9210526315789473
187,0.13504290364491742,0.1955852443138803,0.9568627450980393,0.9210526315789473
188,0.1347644112581388,0.19524435266823392,0.9568627450980393,0.9210526315789473
189,0.1344880067984225,0.19490595887288176,0.9568627450980393,0.9210526315789473
190,0.13421383046878896,0.19457009307687087,0.9568627450980393,0.9210526315789473
191,0.13394195386828653,0.1942366729289024,0.9568627450980393,0.9210526315789473
192,0.13367234402005257,0.19390577874079848,0.9568627450980393,0.9210526315789473
193,0.1334047728256297,0.19357714605813783,0.9568627450980393,0.9210526315789473
194,0.1331390774741615,0.1932503806304833,0.9568627450980393,0.9210526315789473
195,0.1328753936800957,0.19292576456328492,0.9568627450980393,0.9210526315789473
196,0.13261369164731462,0.19260335030882828,0.9568627450980393,0.9210526315789473
197,0.1323539395052485,0.19228313713611755,0.9568627450980393,0.9210526315789473
198,0.1320962186435091,0.19196506987090856,0.9568627450980393,0.9210526315789473
199,0.1318405489065745,0.19164899440225835,0.9568627450980393,0.9210526315789473
200,0.13158648985263963,0.19133496112792245,0.9568627450980393,0.9210526315789473
201,0.13133398336372118,0.19102271546953795,0.9568627450980393,0.9210526315789473
202,0.13108327249630436,0.19071242966900825,0.9568627450980393,0.9210526315789473
203,0.13083438796755492,0.1904039497162206,0.9568627450980393,0.9210526315789473
204,0.13058737153426128,0.1900974488693223,0.9568627450980393,0.9210526315789473
205,0.1303419568314416,0.18979265984313154,0.9568627450980393,0.9210526315789473
206,0.13009787280256074,0.1894882544142459,0.9568627450980393,0.9210526315789473
207,0.12985549764969664,0.1891857491759508,0.9568627450980393,0.9210526315789473
208,0.12961497199265778,0.1888851345912287,0.9568627450980393,0.9210526315789473
209,0.1293765269273158,0.18858710310139767,0.9568627450980393,0.9210526315789473
210,0.12913984746215715,0.1882908252690167,0.9568627450980393,0.9210526315789473
211,0.12890497896588468,0.1879967522240774,0.9568627450980393,0.9210526315789473
212,0.12867170127183902,0.1877046230837357,0.9568627450980393,0.9210526315789473
213,0.12843999393228459,0.1874142383798343,0.9568627450980393,0.9210526315789473
214,0.12820983267559904,0.18712557523811263,0.9568627450980393,0.9210526315789473
215,0.12798117771887044,0.18683852512130494,0.9568627450980393,0.9210526315789473
216,0.12775395370899473,0.18655292000718704,0.9568627450980393,0.9210526315789473
217,0.127528213965305,0.18626898120710358,0.9568627450980393,0.9210526315789473
218,0.12730394008308676,0.1859866867767515,0.9568627450980393,0.9210526315789473
219,0.1270811196797481,0.18570600001111834,0.9568627450980393,0.9210526315789473
220,0.12685972294647965,0.1854269182096775,0.9568627450980393,0.9210526315789473
221,0.12663969030632455,0.18514940126326707,0.9568627450980393,0.9298245614035088
222,0.12642105186698788,0.18487345658939022,0.9568627450980393,0.9298245614035088
223,0.12620379880392982,0.18459905872398477,0.9568627450980393,0.9298245614035088
224,0.12598791290515882,0.18432620827055166,0.9568627450980393,0.9298245614035088
225,0.1257733660847039,0.18405487980096583,0.9568627450980393,0.9298245614035088
226,0.12556028874468703,0.18378506256796978,0.9568627450980393,0.9298245614035088
227,0.12534828187147914,0.18351642802658974,0.9568627450980393,0.9298245614035088
228,0.12513794070503595,0.18324887886823582,0.9568627450980393,0.9298245614035088
229,0.12492907824343195,0.18298364831269884,0.9568627450980393,0.9298245614035088
230,0.1247208253919565,0.1827196324401878,0.9607843137254902,0.9298245614035088
231,0.12451295376118025,0.18245634391330287,0.9607843137254902,0.9298245614035088
232,0.12430686806607064,0.1821949294075449,0.9607843137254902,0.9298245614035088
233,0.12410206591537021,0.1819348253542558,0.9607843137254902,0.9298245614035088
234,0.12389845287988153,0.18167639800288793,0.9607843137254902,0.9298245614035088
235,0.12369612979796664,0.1814191951312667,0.9607843137254902,0.9298245614035088
236,0.12349499339129108,0.18116352390054097,0.9607843137254902,0.9298245614035088
237,0.12329486148934685,0.18090903743680023,0.9607843137254902,0.9298245614035088
238,0.12309591557603888,0.18065599109874483,0.9607843137254902,0.9298245614035088
239,0.12289763666410304,0.18040400013548671,0.9607843137254902,0.9298245614035088
240,0.12270059211797933,0.18015335864026383,0.9607843137254902,0.9298245614035088
241,0.12250451008978028,0.17990521826959127,0.9607843137254902,0.9298245614035088
242,0.12230939155520329,0.1796586467660438,0.9607843137254902,0.9298245614035088
243,0.12211534142952049,0.1794130370824831,0.9607843137254902,0.9298245614035088
244,0.12192250414901348,0.17916878644478731,0.9607843137254902,0.9298245614035088
245,0.12173078042246252,0.17892555901632126,0.9607843137254902,0.9298245614035088
246,0.12154016567066683,0.17868360519753634,0.9607843137254902,0.9298245614035088
247,0.12135066050745046,0.17844283383763065,0.9607843137254902,0.9298245614035088
248,0.12116194919394306,0.17820280755961365,0.9607843137254902,0.9298245614035088
249,0.1209729039869482,0.1779633559739141,0.9607843137254902,0.9298245614035088
250,0.1207849055111776,0.1777253608657584,0.9607843137254902,0.9298245614035088
251,0.12059782552991348,0.1774880588465636,0.9568627450980393,0.9298245614035088
252,0.12041179846797244,0.17725172295280162,0.9568627450980393,0.9298245614035088
253,0.12022685204415554,0.17701680471732914,0.9568627450980393,0.9298245614035088
254,0.12004274023422401,0.17678270670863527,0.9568627450980393,0.9298245614035088
255,0.1198595960105316,0.17654973948205765,0.9568627450980393,0.9298245614035088
256,0.11967742992828136,0.17631809331295953,0.9568627450980393,0.9298245614035088
257,0.11949622495008479,0.17608729777579823,0.9568627450980393,0.9298245614035088
258,0.11931633027477638,0.17585796151097874,0.9568627450980393,0.9298245614035088
259,0.11913762371965965,0.17562995462490233,0.9568627450980393,0.9298245614035088
260,0.11895961208160082,0.17540271460602033,0.9568627450980393,0.9298245614035088
261,0.11878245792642517,0.17517651066132447,0.9568627450980393,0.9298245614035088
262,0.11860632129944301,0.17495149489050152,0.9568627450980393,0.9298245614035088
263,0.11843122454419748,0.1747278942512532,0.9568627450980393,0.9298245614035088
264,0.11825717553997905,0.17450524580143184,0.9568627450980393,0.9298245614035088
265,0.11808407665846035,0.17428392201561535,0.9568627450980393,0.9298245614035088
266,0.1179118798683114,0.17406416144715503,0.9568627450980393,0.9298245614035088
267,0.11774036506390727,0.17384559592157503,0.9568627450980393,0.9298245614035088
268,0.11756966239662159,0.17362767983242725,0.9568627450980393,0.9298245614035088
269,0.11739982202550417,0.17341067987040146,0.9568627450980393,0.9298245614035088
270,0.11723111313832188,0.17319494524082818,0.9568627450980393,0.9298245614035088
271,0.11706313334226177,0.17297993487312296,0.9568627450980393,0.9298245614035088
272,0.11689595161485672,0.1727658536609028,0.9568627450980393,0.9298245614035088
273,0.11672960664996443,0.1725526568000431,0.9568627450980393,0.9298245614035088
274,0.11656399050647276,0.17234062623079924,0.9568627450980393,0.9298245614035088
275,0.11639908232801287,0.17212928566151775,0.9568627450980393,0.9298245614035088
276,0.11623508192372238,0.17191883240939676,0.9568627450980393,0.9298245614035088
277,0.11607181144873224,0.1717103905543631,0.9568627450980393,0.9298245614035088
278,0.1159090561101374,0.17150163134722285,0.9568627450980393,0.9298245614035088
279,0.11574702244273735,0.17129408686441905,0.9568627450980393,0.9298245614035088
280,0.11558605945981303,0.17108766868726694,0.9568627450980393,0.9298245614035088
281,0.11542573615181463,0.17088211850753857,0.9568627450980393,0.9298245614035088
282,0.11526623957373888,0.17067725674796205,0.9568627450980393,0.9298245614035088
283,0.1151075502621556,0.17047385345282753,0.9568627450980393,0.9298245614035088
284,0.11494949391261301,0.17027102772582992,0.9568627450980393,0.9298245614035088
285,0.11479189082980694,0.17006886657785075,0.9568627450980393,0.9298245614035088
286,0.114634858606731,0.16986751039582787,0.9568627450980393,0.9298245614035088
287,0.11447862070309235,0.16966708321539745,0.9568627450980393,0.9298245614035088
288,0.11432309504138631,0.16946741463767034,0.9568627450980393,0.9298245614035088
289,0.11416802191706397,0.16926981653465217,0.9568627450980393,0.9298245614035088
290,0.11401356172508889,0.16907175561891183,0.9568627450980393,0.9298245614035088
291,0.11385982750071705,0.16887445134876902,0.9568627450980393,0.9298245614035088
292,0.11370683194476801,0.16867763220425785,0.9568627450980393,0.9298245614035088
293,0.1135549219222502,0.16848147826733342,0.9568627450980393,0.9298245614035088
294,0.11340372130992037,0.1682861455203362,0.9568627450980393,0.9298245614035088
295,0.11325308926326694,0.16809148411649952,0.9568627450980393,0.9298245614035088
296,0.11310302289634805,0.16789758658845427,0.9568627450980393,0.9298245614035088
297,0.11295356678069002,0.1677044296339256,0.9568627450980393,0.9298245614035088
298,0.11280503755360655,0.16751200745743292,0.9607843137254902,0.9298245614035088
299,0.11265670998380725,0.16732159101408176,0.9607843137254902,0.9298245614035088
300,0.11250897252792684,0.16713049007617797,0.9607843137254902,0.9298245614035088
301,0.11236192271683058,0.16694015613674454,0.9607843137254902,0.9298245614035088
302,0.11221532727862137,0.16675049187718294,0.9607843137254902,0.9298245614035088
303,0.11206933595713175,0.1665615363449036,0.9607843137254902,0.9298245614035088
304,0.11192415685624456,0.16637352164437966,0.9607843137254902,0.9298245614035088
305,0.11177944543094318,0.16618618921753756,0.9607843137254902,0.9298245614035088
306,0.11163529535845217,0.1659995467234884,0.9607843137254902,0.9298245614035088
307,0.11149180019164498,0.16581364991937417,0.9607843137254902,0.9298245614035088
308,0.11134891761559372,0.1656283619939549,0.9607843137254902,0.9298245614035088
309,0.11120655694487015,0.165445417266067,0.9607843137254902,0.9298245614035088
310,0.11106463271988413,0.16526041088998836,0.9607843137254902,0.9298245614035088
311,0.1109233798982612,0.16507573574440101,0.9607843137254902,0.9298245614035088
312,0.11078265930095031,0.16489168564206583,0.9607843137254902,0.9298245614035088
313,0.11064247132286559,0.16470829446508853,0.9607843137254902,0.9298245614035088
314,0.11050289132609137,0.1645255338503161,0.9607843137254902,0.9298245614035088
315,0.11036376303922303,0.1643434330844677,0.9607843137254902,0.9298245614035088
316,0.11022513888545883,0.16416203690339753,0.9607843137254902,0.9298245614035088
317,0.11008713209343729,0.16398123043624502,0.9607843137254902,0.9298245614035088
318,0.10994954308538984,0.16380110083069585,0.9607843137254902,0.9298245614035088
319,0.10981252521623311,0.16362156694517194,0.9607843137254902,0.9298245614035088
320,0.10967606845066433,0.16344436857650313,0.9607843137254902,0.9298245614035088
321,0.10954000080879989,0.16326623407391952,0.9607843137254902,0.9298245614035088
322,0.10940440250781347,0.16308854505264261,0.9607843137254902,0.9298245614035088
323,0.10926937264970003,0.16291117625211082,0.9607843137254902,0.9298245614035088
324,0.10913483536002151,0.16273440283106477,0.9607843137254902,0.9298245614035088
325,0.10900082518671411,0.1625583455237197,0.9607843137254902,0.9298245614035088
326,0.10886745953410931,0.16238283583455343,0.9607843137254902,0.9298245614035088
327,0.1087348292482225,0.162206343061537,0.9607843137254902,0.9298245614035088
328,0.10860262703241402,0.1620288021594753,0.9607843137254902,0.9298245614035088
329,0.10847096265298325,0.16185204310477544,0.9607843137254902,0.9298245614035088
330,0.10834002230785354,0.16167691379926902,0.9607843137254902,0.9298245614035088
331,0.10820917257373584,0.1615057830322025,0.9607843137254902,0.9298245614035088
332,0.10807885961132264,0.16133493166447946,0.9607843137254902,0.9298245614035088
333,0.10794896056773257,0.161163029819238,0.9607843137254902,0.9298245614035088
334,0.10781948339428565,0.16099168244118,0.9607843137254902,0.9298245614035088
335,0.10769057863819488,0.16082095681567787,0.9607843137254902,0.9298245614035088
336,0.10756204683704199,0.16065082035180514,0.9607843137254902,0.9298245614035088
337,0.10743387179882799,0.16048114511084707,0.9607843137254902,0.9298245614035088
338,0.10730622243912732,0.16031202500576908,0.9607843137254902,0.9298245614035088
339,0.10717903957592338,0.16014345475411806,0.9607843137254902,0.9298245614035088
340,0.1070520827051361,0.15997771452919982,0.9607843137254902,0.9298245614035088
341,0.10692551731989389,0.1598103305568151,0.9607843137254902,0.9298245614035088
342,0.10679929970334597,0.1596434976184115,0.9607843137254902,0.9298245614035088
343,0.1066734971893053,0.1594772119242282,0.9607843137254902,0.9298245614035088
344,0.10654822768595276,0.15931145974040828,0.9607843137254902,0.9298245614035088
345,0.10642323957795603,0.1591462919852213,0.9607843137254902,0.9298245614035088
346,0.10629861063292353,0.15898152183371814,0.9607843137254902,0.9298245614035088
347,0.1061743911543427,0.15881727693933995,0.9607843137254902,0.9298245614035088
348,0.10605009950731036,0.15865322596787768,0.9607843137254902,0.9298245614035088
349,0.10592655142445373,0.15848969495019177,0.9607843137254902,0.9298245614035088
350,0.10580314572097291,0.158328870791132,0.9647058823529412,0.9298245614035088
351,0.10568007650355406,0.15816636236126164,0.9647058823529412,0.9298245614035088
352,0.10555739893700176,0.15800434012206616,0.9647058823529412,0.9298245614035088
353,0.10543502355253333,0.1578428239052447,0.9647058823529412,0.9298245614035088
354,0.10531309882069982,0.15768181262866915,0.9647058823529412,0.9298245614035088
355,0.1051915631131079,0.15752130477776025,0.9647058823529412,0.9298245614035088
356,0.10507048358363559,0.1573610085064661,0.9647058823529412,0.9298245614035088
357,0.10494995231362107,0.15720319960431098,0.9647058823529412,0.9298245614035088
358,0.10482954008226497,0.1570436675011236,0.9647058823529412,0.9298245614035088
359,0.10470948058390933,0.1568846529161059,0.9647058823529412,0.9298245614035088
360,0.10458993077775079,0.15672622459593025,0.9647058823529412,0.9298245614035088
361,0.10447063371403552,0.15656827623083477,0.9647058823529412,0.9298245614035088
362,0.10435175301907872,0.15641081361626985,0.9647058823529412,0.9298245614035088
363,0.1042332834685681,0.15625383421369185,0.9647058823529412,0.9298245614035088
364,0.10411521214400288,0.1560973635106828,0.9647058823529412,0.9298245614035088
365,0.10399770336708543,0.15594356228440362,0.9647058823529412,0.9298245614035088
366,0.103880395786817,0.15578811957807553,0.9647058823529412,0.9298245614035088
367,0.1037634312318063,0.1556331665611526,0.9647058823529412,0.9298245614035088
